10090_24172	9606_20990
10090_10106	9606_20991
10090_37408	9606_20999
10090_2481	9606_21003
31033_35956	9606_21004
10090_510	9606_21005
10090_23338	9606_21009
31033_45328	9606_21011
10090_6748	9606_21013
10090_22659	9606_21014
10090_21911	9606_21015
10090_5015	9606_21017
10090_26671	9606_21020
10090_9092	9606_21049
10090_8929	9606_21059
10090_95	9606_21071
10090_21489	9606_21076
10090_5330	9606_21078
10090_29127	9606_21081
10090_27767	9606_21084
10090_14846	9606_21093
10090_5954	9606_21098
10090_29621	9606_21099
31033_35246	10090_22682
9606_21100	10090_37074
31033_12245	9606_21113
10090_1015	9606_21114
31033_19777	9606_21131
31033_40065	10090_10249
9606_21147	10090_35192
10090_16339	9606_21151
31033_2067	9606_21152
10090_25696	9606_21159
10090_11266	9606_21160
10090_23812	9606_21169
10090_3557	9606_21171
10090_20771	9606_21180
10090_10801	9606_21182
31033_6772	9606_21196
10090_13850	9606_21197
9606_21204	294381_1810
10090_8360	9606_21221
31033_18585	9606_21223
31033_15976	9606_21235
10090_4852	9606_21244
10090_29116	9606_21251
10090_13919	9606_21255
10090_15950	9606_21257
10090_16827	9606_21261
10090_17866	9606_21265
10090_26286	9606_21267
10090_23375	9606_21275
10090_27016	9606_21295
31033_25450	9606_21301
10090_10386	9606_21305
10090_8462	9606_21307
10090_27039	9606_21316
10090_36764	9606_21318
31033_1052	9606_21319
10090_16535	9606_21321
9606_21325	31033_36463
10090_8569	9606_21342
31033_35993	9606_21347
9606_21349	10090_28333
578460_1189	9606_21359
10090_19654	9606_21362
10090_5642	9606_21373
10090_29746	9606_21375
507601_6855	9606_21391
10090_5453	9606_21394
10090_8508	9606_21397
10090_12680	9606_21398
10090_18459	9606_21405
10090_6329	9606_21406
31033_35346	9606_21408
10090_1195	9606_21411
31033_21907	9606_21414
10090_19725	31033_19350
31033_7681	9606_21418
10090_22603	9606_21419
10090_22425	9606_21422
10090_5658	9606_21440
10090_39810	9606_21443
10090_19389	9606_21444
10090_11588	9606_21450
507601_5686	10090_23077
9606_21456	31033_10027
507601_3405	9606_21457
10090_17525	9606_21459
10090_35175	9606_21465
10090_3571	9606_21470
31033_39479	9606_21478
31033_46397	9606_21484
31033_30186	10090_3647
10090_2216	9606_21503
10090_15720	9606_21514
10090_39607	9606_21518
10090_18002	9606_21522
10090_13296	9606_21528
10090_3069	9606_21530
10090_5864	9606_21538
10090_4648	9606_21557
10090_15992	9606_21565
10090_36227	9606_21575
9606_21593	10090_16386
10090_35755	9606_21594
31033_12037	9606_21598
10090_12434	9606_21607
10090_11282	9606_21608
9606_21609	31033_16560
578460_309	507601_5974
10090_15035	9606_21622
9606_21636	10090_31572
10090_18343	9606_21642
10090_22981	9606_21643
10090_13899	9606_21645
9606_21652	31033_17640
10090_39138	31033_17791
31033_23844	9606_21655
10090_34739	9606_21662
10090_4065	9606_21664
10090_4161	9606_21669
10090_7618	9606_21673
10090_30241	9606_21678
10090_26509	9606_21682
10090_19839	9606_21689
31033_6586	9606_21706
10090_3970	9606_21709
10090_38123	9606_21722
10090_37923	9606_21731
10090_7763	9606_21735
10090_5779	9606_21736
10090_3858	9606_21738
10090_29682	9606_21747
10090_22255	9606_21748
31033_10937	9606_21764
10090_27176	9606_21768
10090_22800	9606_21783
31033_31541	9606_21784
31033_35418	9606_21790
31033_9548	9606_21796
10090_28044	9606_21801
10090_10457	9606_21807
10090_5288	9606_21808
9606_21810	10090_34213
31033_4717	10090_198
9606_21822	10090_20079
10090_34893	9606_21823
31033_37092	9606_21827
10090_19147	9606_21838
31033_33574	9606_21847
10090_6959	9606_21849
10090_16172	9606_21851
31033_43723	10090_3711
9606_21853	10090_36212
10090_10893	9606_21854
10090_5184	9606_21858
10090_8543	9606_21870
10090_22552	9606_21874
10090_26331	9606_21898
10090_2047	9606_21902
10090_19751	9606_21903
10090_9063	9606_21908
10090_27504	9606_21916
10090_22404	9606_21919
10090_3131	9606_21934
10090_11954	9606_21935
10090_7688	9606_21938
10090_34126	9606_21945
9606_21951	10090_17166
31033_1501	9606_21958
10090_10229	9606_21965
10090_1857	9606_21978
31033_40489	9606_21981
31033_45715	9606_21984
31033_28597	9606_21985
10090_18931	31033_29954
10090_14120	9606_21990
10090_9713	9606_21991
9606_21992	10090_30136
10090_16018	9606_21995
31033_10859	9606_22001
31033_35279	9606_22009
10090_38623	9606_22010
10090_23418	9606_22014
10090_33131	9606_22018
10090_36846	9606_22032
10090_19513	9606_22036
31033_16479	10090_15402
9606_22038	10090_14514
10090_37211	9606_22073
10090_36531	9606_22075
10090_35670	9606_22078
10090_9228	9606_22082
9606_22089	10090_284
9606_22096	10090_4393
10090_10550	9606_22099
31033_44582	9606_22100
31033_32103	10090_15286
9606_22102	10090_27208
31033_41407	9606_22105
10090_17401	31033_38262
10090_15909	9606_22107
10090_24222	9606_22111
10090_4501	9606_22112
31033_41707	9606_22114
9606_22118	10090_20076
10090_3253	9606_22119
31033_38683	9606_22126
10090_12606	9606_22132
10090_28474	31033_1292
31033_29908	9606_22139
10090_13104	31033_46472
507601_1365	9606_22149
10090_8350	9606_22150
10090_5206	9606_22151
31033_24450	9606_22154
10090_33094	9606_22156
10090_8990	9606_22159
10090_16995	9606_22176
10090_10378	9606_22178
10090_9572	9606_22184
10090_22966	9606_22186
10090_13572	9606_22189
10090_26732	9606_22198
10090_17784	9606_22212
31033_12797	9606_22223
10090_14532	9606_22230
10090_7191	9606_22232
10090_11855	9606_22244
10090_10605	9606_22245
31033_2880	9606_22246
507601_4439	3702_25679
10090_18764	9606_22261
31033_15927	9606_22290
9606_22292	10090_38973
10090_16964	9606_22293
10090_15294	9606_22297
10090_13108	9606_22299
10090_12551	9606_22310
31033_21581	9606_22313
10090_5692	9606_22319
10090_11491	9606_22321
10090_24516	9606_22323
31033_23654	9606_22327
31033_24775	9606_22335
10090_2165	9606_22346
10090_13419	9606_22351
10090_25704	9606_22353
10090_14424	9606_22354
10090_15119	9606_22359
31033_33973	9606_22360
10090_4895	9606_22366
10090_5934	9606_22375
9606_22379	31033_36885
10090_1686	9606_22381
10090_9743	9606_22390
10090_19456	9606_22400
31033_8931	9606_22404
10090_6821	9606_22411
10090_29284	9606_22412
10090_9102	9606_22417
10090_7536	9606_22428
10090_16706	9606_22432
10090_16436	9606_22436
10090_27958	9606_22439
10090_629	9606_22445
10090_14551	9606_22447
10090_24561	9606_22448
10090_38841	9606_22449
31033_23249	9606_22451
9606_22452	10090_37827
31033_14167	10090_7453
10090_14193	9606_22463
31033_36529	9606_22469
10090_5991	9606_22471
31033_43654	9606_22475
10090_17157	9606_22476
10090_6938	9606_22478
31033_31580	10090_24492
9606_22483	10090_11352
10090_36215	9606_22491
7227_2208	9606_22499
10090_17611	9606_22509
10090_10049	9606_22512
31033_27424	9606_22521
10090_11688	9606_22525
10090_9322	9606_22526
10090_19766	9606_22541
10090_13927	9606_22542
10090_1164	9606_22552
31033_2735	9606_22555
10090_10370	9606_22577
10090_11283	9606_22580
10090_30083	9606_22581
10090_34721	9606_22588
10090_8386	9606_22594
10090_10843	9606_22599
10090_1674	9606_22601
9606_22604	31033_47489
10090_2073	9606_22612
10090_4927	9606_22617
294381_7897	9606_22618
10090_18099	9606_22626
31033_5873	9606_22628
10090_4594	9606_22629
9606_22632	10090_28340
10090_16623	9606_22633
10090_14047	9606_22651
7227_9832	9606_22666
10090_28045	9606_22672
31033_30325	9606_22693
10090_16537	31033_26407
10090_23800	9606_22700
507601_17	9606_22705
10090_9664	9606_22708
31033_17279	9606_22723
10090_34543	9606_22724
31033_1650	9606_22726
10090_11443	9606_22730
31033_15811	9606_22740
31033_32663	9606_22744
10090_13092	9606_22745
294381_8016	9606_22746
9606_22747	10090_36049
10090_17353	9606_22758
10090_18907	9606_22766
10090_5958	9606_22775
31033_29819	10090_27121
9606_22778	10090_12687
9606_22785	10090_16013
10090_36888	9606_22793
31033_42917	9606_22794
10090_37810	9606_22801
10090_30236	9606_22813
31033_45604	10090_2175
9606_22822	10090_14697
10090_4863	9606_22829
294381_3593	9606_22830
10090_11459	9606_22831
10090_29135	9606_22842
10090_17168	9606_22844
31033_28006	9606_22847
10090_518	9606_22855
10090_18728	9606_22856
10090_12414	9606_22860
31033_2861	9606_22875
10090_1053	31033_3534
10090_38134	9606_22886
10090_1798	9606_22891
10090_5660	9606_22899
9606_22909	10090_16793
578460_1465	31033_13877
10090_4683	9606_22947
31033_18420	9606_22949
31033_42585	9606_22968
10090_1780	9606_22977
10090_7364	9606_22979
507601_2402	9606_22981
10090_24317	9606_22988
10090_2271	9606_22991
10090_15188	9606_22992
10090_17935	9606_22996
10090_14496	9606_23009
10090_7646	9606_23010
31033_17033	10090_5372
9606_23012	10090_23538
10090_11668	9606_23013
10090_1653	9606_23015
10090_24982	9606_23029
10090_15311	9606_23033
7227_7406	9606_23039
10090_2152	9606_23043
10090_3877	9606_23046
10090_7116	9606_23047
31033_37643	10090_15903
9606_23059	10090_32262
10090_970	9606_23061
31033_12930	9606_23070
10090_6567	9606_23075
9606_23084	10090_10207
31033_45803	9606_23086
31033_13260	9606_23089
7227_4311	9606_23090
10090_8785	9606_23100
10090_40691	9606_23113
10090_14330	9606_23114
10090_28680	9606_23124
10090_27046	9606_23125
10090_14964	31033_9716
10090_14423	9606_23149
10090_33946	9606_23150
10090_30737	9606_23164
10090_1533	9606_23165
31033_27045	10090_20236
9606_23168	10090_27557
10090_18967	9606_23181
9606_23188	10090_37005
10090_1971	9606_23190
10090_915	9606_23195
578460_1111	3702_4250
31033_24845	9606_23212
10090_14146	9606_23226
10090_8079	9606_23234
10090_698	9606_23235
9606_23244	10090_24191
10090_20714	9606_23259
9606_23265	31033_7722
10090_20674	9606_23269
10090_33224	9606_23271
9606_23280	31033_16768
10090_2282	9606_23281
31033_40705	9606_23289
10090_39292	9606_23290
10090_7447	9606_23295
10090_8409	9606_23298
7227_18556	9606_23302
10090_26742	9606_23313
3702_23546	9606_23314
10090_15076	9606_23320
10090_16529	9606_23329
10090_23235	9606_23330
31033_32349	9606_23336
10090_13360	9606_23340
31033_19858	9606_23350
10090_37222	9606_23355
31033_16197	9606_23358
10090_1290	31033_37871
10090_10577	9606_23365
10090_19930	9606_23366
31033_17808	10090_13352
9606_23368	10090_17050
10090_1091	9606_23375
10090_12359	9606_23376
10090_5190	9606_23383
10090_4690	9606_23388
10090_6293	9606_23391
10090_14362	9606_23394
10090_7013	9606_23402
3702_4552	9606_23407
7227_6469	9606_23408
10090_25905	9606_23416
10090_39356	9606_23427
10090_34990	9606_23428
10090_6472	9606_23431
10090_18877	9606_23433
10090_15957	9606_23434
9606_23437	31033_12569
10090_16690	9606_23442
31033_20129	10090_18674
10090_5620	9606_23458
9606_23461	10090_17179
31033_26646	9606_23464
10090_18851	9606_23467
7227_6281	9606_23479
10090_26786	9606_23486
10090_13958	9606_23487
9606_23489	10090_6241
10090_246	9606_23491
10090_7645	9606_23501
10090_38705	9606_23507
10090_13134	9606_23514
31033_10540	9606_23520
10090_19984	9606_23532
10090_32046	9606_23533
10090_14511	9606_23538
31033_19297	9606_23539
10090_31352	9606_23544
7227_21168	9606_23573
10090_15000	9606_23576
9606_23585	10090_34379
10090_2970	9606_23586
31033_21898	9606_23590
10090_34845	9606_23593
10090_13802	9606_23618
10090_7598	9606_23633
10090_22829	9606_23638
10090_16283	9606_23651
3702_17504	9606_23666
31033_16762	9606_23667
10090_264	9606_23668
10090_12031	9606_23670
10090_9258	31033_2294
10090_2958	9606_23684
7227_4544	9606_23699
10090_13894	31033_137
10090_16235	9606_23700
10090_7743	9606_23702
10090_10316	9606_23724
10090_17213	9606_23731
9606_23733	10090_3517
10090_7828	9606_23740
10090_337	9606_23753
10090_8297	9606_23758
10090_18371	9606_23765
31033_1088	9606_23774
10090_1486	9606_23775
10090_522	9606_23776
3702_32478	507601_7176
9606_23778	31033_21392
10090_17937	31033_21794
10090_20114	9606_23782
10090_7336	9606_23783
10090_17192	9606_23785
10090_34887	9606_23786
10090_4990	9606_23787
10090_4846	9606_23789
31033_11473	9606_23791
10090_19089	31033_10917
10090_21247	9606_23792
10090_10527	9606_23801
31033_1324	9606_23804
10090_39366	9606_23823
10090_39528	9606_23824
10090_11729	9606_23827
31033_31648	9606_23828
10090_39689	31033_46198
10090_10610	9606_23836
10090_24989	9606_23839
10090_22990	9606_23845
10090_887	9606_23846
10090_28412	9606_23848
31033_30735	9606_23856
10090_14046	9606_23864
31033_16136	9606_23865
3702_23246	9606_23890
10090_18045	9606_23899
9606_23902	31033_43872
31033_9161	9606_23905
10090_38657	9606_23906
10090_20583	9606_23907
9606_23911	31033_2182
10090_5937	9606_23930
10090_28401	9606_23931
10090_28728	9606_23947
10090_23027	9606_23954
10090_34047	9606_23965
10090_1583	9606_23971
10090_11433	9606_23976
10090_1597	9606_23986
10090_34720	9606_23988
10090_6853	9606_23999
31033_45603	9606_24004
10090_8115	9606_24011
10090_7360	9606_24019
9606_24021	3702_10295
31033_45992	9606_24040
10090_18455	31033_43902
31033_26849	9606_24050
10090_856	31033_27767
10090_7960	9606_24053
10090_9534	9606_24062
10090_29359	9606_24065
10090_23768	9606_24068
10090_6467	9606_24070
31033_37232	9606_24075
9606_24081	10090_23433
10090_18958	9606_24087
10090_9481	9606_24102
10090_8624	9606_24104
10090_5644	9606_24106
10090_13399	9606_24107
10090_20527	9606_24118
10090_11287	9606_24126
31033_15332	9606_24128
10090_39856	9606_24134
10090_2151	9606_24139
10090_7801	9606_24142
10090_133	9606_24157
10090_153	9606_24159
10090_15528	9606_24164
10090_13523	9606_24179
10090_11310	9606_24186
10090_25735	9606_24193
10090_21895	9606_24196
3702_5499	9606_24202
10090_1379	9606_24224
10090_9721	31033_28827
9606_24226	31033_30200
10090_16394	9606_24228
9606_24230	31033_9712
31033_12047	9606_24233
10090_16766	9606_24241
10090_18215	9606_24242
10090_17326	9606_24243
31033_38467	9606_24246
10090_20976	9606_24249
10090_9912	9606_24250
10090_19742	9606_24254
10090_14593	9606_24257
10090_14453	9606_24258
578460_521	9606_24274
10090_12128	9606_24285
10090_16536	9606_24291
31033_46490	9606_24300
10090_5623	31033_45785
10090_15141	9606_24308
10090_19845	9606_24311
10090_14414	9606_24314
10090_271	9606_24315
10090_11356	9606_24316
10090_13775	9606_24320
10090_8835	9606_24328
9606_24332	10090_31493
31033_14453	9606_24333
10090_22025	31033_21743
10090_6530	9606_24335
31033_21825	9606_24340
10090_6773	31033_22660
10090_787	9606_24348
10090_5459	9606_24350
10090_5596	9606_24354
10090_25521	9606_24355
10090_16260	9606_24365
10090_16217	9606_24366
10090_5267	9606_24370
10090_7972	9606_24386
10090_33496	9606_24393
10090_6797	9606_24418
10090_2742	9606_24422
10090_9442	9606_24431
10090_7412	9606_24435
10090_17949	9606_24441
31033_2610	9606_24446
10090_1541	9606_24448
9606_24449	31033_11835
10090_19502	9606_24457
10090_21315	9606_24459
10090_35173	9606_24472
31033_3189	9606_24490
10090_14230	9606_24504
31033_8578	9606_24507
10090_29569	9606_24510
10090_15194	9606_24512
10090_20452	9606_24518
10090_25983	9606_24529
31033_28862	9606_24530
10090_17218	9606_24536
10090_7677	9606_24543
10090_14949	9606_24548
10090_34348	9606_24558
31033_23549	10090_38131
9606_24561	10090_38906
10090_21542	9606_24567
10090_8459	9606_24571
10090_27995	9606_24573
31033_34469	10090_25121
9606_24578	10090_32831
10090_11985	9606_24596
10090_38747	9606_24604
10090_30513	9606_24611
10090_6140	9606_24615
10090_16106	9606_24640
10090_1856	9606_24643
9606_24665	31033_39985
10090_13017	9606_24666
10090_10528	9606_24687
10090_21136	9606_24692
10090_38789	9606_24703
10090_1109	9606_24713
10090_30989	9606_24716
31033_36072	9606_24721
10090_1295	9606_24722
10090_39473	9606_24726
10090_11153	9606_24732
10090_25677	9606_24743
31033_24131	10090_21643
9606_24744	10090_31720
10090_17488	9606_24749
10090_10499	9606_24771
10090_1426	9606_24776
10090_12444	9606_24781
10090_12802	9606_24784
10090_9168	9606_24786
10090_7221	9606_24787
10090_1950	9606_24789
10090_5203	9606_24806
10090_1872	9606_24807
10090_782	9606_24818
10090_26990	9606_24820
10090_6544	9606_24827
31033_47172	9606_24842
10090_8068	9606_24845
10090_18093	9606_24852
10090_32333	9606_24869
10090_12572	9606_24881
31033_32494	9606_24882
10090_4837	9606_24889
31033_13195	9606_24909
10090_12867	9606_24917
10090_7803	9606_24918
294381_3279	10090_6972
9606_24919	10090_28501
31033_10059	9606_24925
10090_208	9606_24936
10090_1068	9606_24937
3702_8671	9606_24953
10090_32648	9606_24954
10090_16850	9606_24986
10090_5618	9606_24987
31033_1188	9606_24994
10090_8354	9606_25006
10090_7919	9606_25013
10090_7008	9606_25017
10090_28524	9606_25026
10090_8750	9606_25027
31033_33279	9606_25045
507601_902	9606_25053
10090_20109	9606_25061
10090_4356	9606_25064
10090_25562	9606_25077
10090_18266	9606_25079
10090_5508	9606_25080
31033_33633	10090_7650
9606_25082	10090_39653
10090_24035	9606_25086
10090_7654	9606_25087
10090_13771	9606_25092
10090_1208	9606_25100
10090_6497	9606_25119
10090_7084	9606_25134
10090_29905	9606_25136
31033_18567	9606_25137
10090_8851	31033_16283
10090_26200	9606_25139
31033_7972	9606_25144
10090_14428	9606_25153
10090_8940	9606_25155
10090_6573	9606_25156
10090_33680	9606_25158
10090_1936	9606_25164
10090_4048	9606_25175
10090_21199	9606_25179
10090_13314	9606_25180
10090_25474	9606_25183
10090_8599	9606_25189
10090_13426	9606_25228
10090_14994	9606_25230
10090_9142	9606_25233
10090_23246	9606_25236
10090_3687	9606_25268
10090_22220	9606_25275
10090_17317	9606_25278
10090_36224	9606_25291
10090_10980	9606_25296
31033_9604	9606_25311
10090_189	31033_11712
9606_25330	10090_37465
10090_39094	9606_25343
10090_23185	9606_25353
7227_571	9606_25363
10090_20479	9606_25380
10090_20675	9606_25386
10090_9578	9606_25388
10090_25555	9606_25397
10090_13735	9606_25416
10090_30745	9606_25417
31033_14632	9606_25425
10090_13387	9606_25429
10090_17136	9606_25431
31033_11874	9606_25437
10090_19630	9606_25443
10090_31591	9606_25452
10090_35398	9606_25457
10090_24506	9606_25465
31033_724	9606_25472
10090_18711	9606_25474
10090_1864	9606_25488
10090_14770	9606_25489
31033_25249	9606_25490
10090_20129	31033_27977
10090_5948	9606_25500
31033_46622	10090_23288
9606_25501	10090_14152
10090_30388	9606_25503
10090_19309	9606_25504
31033_23004	10090_1580
9606_25507	10090_17877
31033_46588	9606_25509
10090_6350	9606_25512
9606_25515	10090_3347
31033_29647	9606_25518
10090_9991	9606_25519
31033_24246	10090_22618
9606_25523	10090_21962
10090_5889	9606_25534
31033_9370	9606_25536
10090_8897	9606_25538
10090_10736	9606_25551
31033_17348	9606_25553
10090_8592	9606_25558
31033_47099	9606_25560
10090_2812	9606_25562
10090_21460	9606_25571
10090_4305	9606_25576
10090_9409	9606_25579
31033_1049	9606_25593
31033_39000	9606_25598
10090_11876	31033_39421
10090_28422	9606_25606
10090_6171	9606_25618
10090_36062	9606_25630
10090_34523	9606_25637
10090_8259	9606_25639
9606_25649	10090_25609
10090_28737	9606_25650
10090_8150	9606_25664
31033_18032	9606_25667
10090_11392	31033_31640
10090_23984	9606_25670
10090_13930	9606_25673
10090_6483	9606_25680
10090_10772	9606_25686
9606_25704	31033_9424
10090_9207	9606_25715
